표찰번호,지번주소,설치일자,X좌표,Y좌표
학수길08,사당동 24-33,20160831,126.9762757340515,37.484940673889376
학수길09,사당동 24-34,20160831,126.97614566055534,37.48508706156359
학수길10,사당동 169-31,20160831,126.97598164110793,37.48531228042617
학수길11,사당동 169-29,20160831,126.9758459159098,37.48544965652864
학수길12,사당동 169-29,20160831,126.97574695038318,37.48554649464948
학수길13,사당동 169-29,20160831,126.97559991606356,37.48568837318321
학수길14,사당동 24-17,20160831,126.97535393537086,37.48586401874144
학수길15,사당동 24-17,20160831,126.97528329439899,37.48578291323999
학수길16,사당동 24-17,20160831,126.97540207285095,37.48560949393276
학수길17,사당동 24-17,20160831,126.97563676119183,37.48538654300095
학수길18,사당동 24-17,20160831,126.97569901621304,37.48517707137952
학수길19,사당동 169-29,20160831,126.9751475558782,37.48595407633564
학수길20,사당동 169-29,20160831,126.97494400561362,37.486035124085554
학수길21,사당동 169-29,20160831,126.97476871526119,37.48613645020712
학수길22,사당동 24-17,20160831,126.97458211373336,37.48624903623647
학수길23,사당동 24-17,20160831,126.9744266025626,37.486370638784436
학수길24,사당동 24-17,20160831,126.97429370473674,37.48649224604742
학수길25,사당동 24-17,20160831,126.97409860274084,37.486658889945
학수길26,사당동 24-17,20160831,126.97398549497193,37.486769238590575
학수길27,사당동 169-8,20160831,126.97383562582104,37.48691787183489
학수길28,사당동 169-8,20160831,126.9737253140479,37.48711381661296
학수길29,사당동 169-8,20160831,126.97362067423125,37.48725570206526
학수길30,사당동 169-26,20160831,126.97345102559288,37.48737730015037
학수길31,사당동 169-25,20160831,126.97327288245499,37.48753718890832
학수길32,사당동 169-25,20160831,126.97314279456464,37.48769483580703
학수길33,사당동 169-25,20160831,126.97300140467263,37.487836712336744
학수길34,사당동 169-25,20160831,126.97287131976505,37.48798309632984
학수길35,사당동 169-25,20160831,126.97273557830819,37.48813623643011
학수길36,사당동 168-63,20160831,126.97258569736405,37.48830288820862
학수길37,사당동 170-37,20160831,126.97239622058325,37.48852359101897
학수길38,사당동 1133-6,20160831,126.97197489918062,37.48886362228356
학수길39,사당동 1133-6,20160831,126.97190982326809,37.48902128319196
학수길40,사당동 1133-6,20160831,126.97175284534515,37.489257760300916
학수길41,사당동 1133-5,20160831,126.97155064504078,37.48947282737766
학수길42,사당동 1133-3,20160831,126.97129617526772,37.489613548279195
학수길43,사당동 1133-3,20160831,126.97113784227535,37.4896900953578
학수길44,사당동 1133-3,20160831,126.97086925638862,37.48978013020446
학수길45,사당동 1133-3,20160831,126.97054411676984,37.489910695696274
학수길46,사당동 175-49,20160831,126.9703744731532,37.48999174396531
학수길47,사당동 1133-2,20160831,126.97013131899551,37.49010205617506
현충로 125,동작동 203-5,20181214,126.97634917576864,37.50303516219327
현충로01,본동 475-1,20160830,126.95641576310915,37.51372666871215
현충로02,본동 46,20160830,126.9562718274046,37.513246830886345
현충로03(신),본동 475-1,20181214,126.95657421018899,37.51356679886626
현충로04,본동 5-17,20181214,126.95665083957931,37.513082537352744
현충로05(신),본동 10-40,20181214,126.95681747986977,37.51342272741397
현충로06,본동 5-21,20181214,126.9568912694481,37.512956484775564
현충로07(신),본동 5-20,20181214,126.95703810732375,37.51331243487466
현충로08,본동 5-22,20181214,126.95727594708232,37.512769666192206
현충로09(신),본동 5-20,20181214,126.9573633847689,37.513159382050226
현충로10,본동 3-5,20181214,126.95760971247631,37.51260310068242
현충로100(신),흑석동 33-191,20181214,126.97022974549894,37.5056399367232
현충로100d,동작동 326-1,20160830,126.97643804313455,37.50365349504134
현충로101(신),흑석동 28-5,20181214,126.97005148729768,37.50596200102548
현충로101d,동작동 205-2,20160830,126.97639416948573,37.50381003599391
현충로102(신),흑석동 29-115,20181214,126.97063126762597,37.505579219378816
현충로102d,동작동 326-1,20161213,126.97652272305694,37.50410514091457
현충로103(신),흑석동 28-5,20181214,126.97035404831821,37.50590576452199
현충로103d,동작동 326-1,20161213,126.97672203412982,37.50417050325511
현충로104(신),흑석동 29-115,20181214,126.97087443449904,37.505563511993074
현충로104d,동작동 326-1,20161213,126.97709241873737,37.5041852170001
현충로105(신),흑석동 28-5,20181214,126.97064812032988,37.50586529272489
현충로105d,동작동 326-1,20161213,126.97744584248681,37.504188663778294
현충로106(신),흑석동 29-115,20181214,126.97114304051182,37.505568082941956
현충로106d,동작동 326-1,20161213,126.97777381968376,37.504192104714
현충로107(신),흑석동 28-5,20181214,126.97100439004222,37.50584060307002
현충로107d,동작동 326-1,20161213,126.97811593521886,37.50419104233182
현충로108(신),흑석동 275-14,20181214,126.9715106047511,37.50557943472724
현충로108d(신),동작동 산 45-1,20181216,126.97438911723368,37.50508904600404
현충로109,흑석동 28-5,20181214,126.97138043883873,37.505849704829366
현충로109d,동작동 326-1,20161213,126.97841705541431,37.50418321393476
현충로11(신),본동 3-7,20181214,126.95764624493161,37.51300631312378
현충로110(신),흑석동 275-14,20181214,126.97184706291197,37.505602040524984
현충로110d(신),동작동 산 45-1,20181216,126.97470584055197,37.504938195853626
현충로111(신),흑석동 28-1,20181214,126.97169145186889,37.50587005238891
현충로111d(신),동작동 209-17,20181214,126.97454476442908,37.50468137472358
현충로112(신), 산 44-5,20181213,126.97232207808135,37.50559314272706
현충로112d(신),동작동 산 45-1,20181216,126.97489249294217,37.504812094923224
현충로113(신),흑석동 28-1,20181214,126.97202225898581,37.505885898793366
현충로113d(신),동작동 209-17,20181214,126.97475687756841,37.5045124817287
현충로114(신),동작동 44-5,20181214,126.97253980831839,37.505548143279796
현충로114d,동작동 209-17,20160830,126.97517814084028,37.50457564137727
현충로115(신),흑석동 28-1,20181216,126.97225411338323,37.50587919594061
현충로115d(신),동작동 209-17,20181214,126.97498030989193,37.504312055555474
현충로116(신),동작동 42-7,20181214,126.97293569921427,37.505415336370646
현충로116d(신),동작동 산 45-4,20181216,126.97551465519514,37.504415783147266
현충로117(신),동작동 216-5,20181216,126.97260191013116,37.50582746932094
현충로117d(신),동작동 209-17,20181214,126.9752093958114,37.504111630139256
현충로118(신),동작동 42-9,20181214,126.97312799773002,37.50532527974417
현충로118d(신),동작동 326-1,20181216,126.97572390007246,37.5043640185214
현충로119(신),동작동 216-15,20181216,126.97299214423674,37.505703670969254
현충로119d(신),동작동 205-12,20181214,126.97537909796624,37.50393371704726
현충로12,본동 2-9,20160830,126.95842145914274,37.51225650260809
현충로12(신),본동 산 3-5,20181214,126.9577879080022,37.51251531659461
현충로120(신),동작동 42-9,20181214,126.97343340845512,37.50519245054421
현충로120d(신),동작동 316-2,20181216,126.97596697096517,37.504632117335674
현충로121(신),동작동 산 45-6,20181216,126.97331169559936,37.50556634029874
현충로121d,동작동 205-7,20160830,126.97581746961545,37.50354187019437
현충로122(신),동작동 44-6,20181214,126.97365115427865,37.505097893756194
현충로123(신),동작동 45-1,20181216,126.97365386930916,37.5054177512422
현충로123d,동작동 131-1,20160830,126.97605786832078,37.50331666776728
현충로124(신),동작동 산 44-6,20181213,126.97397353318961,37.504949299344446
현충로125,동작동 45-1,20160830,126.97399038600373,37.50527141245831
현충로126,동작동 131-1,20160830,126.97653583264062,37.50287076588461
현충로127,동작동 131-1,20160830,126.976872378137,37.50257575288989
현충로128,동작동 131-1,20160830,126.9771382048606,37.50238884594619
현충로129,동작동 131-1,20160830,126.97741533208906,37.50222671821786
현충로13(신),본동 3-7,20181214,126.95794606523112,37.51286225959621
현충로130,동작동 131-1,20181214,126.97772638058421,37.50208261635135
현충로131,동작동 131-1,20160830,126.97801480211159,37.501963287113014
현충로132,동작동 131-1,20160830,126.97845589421764,37.50185524768272
현충로133,동작동 130-32,20160830,126.97881780711607,37.50179449523864
현충로134,동작동 124-4,20160830,126.97919950556962,37.50175176528746
현충로135,동작동 129-2,20181214,126.97965187520557,37.50174959155997
현충로136(신),동작동 129-2,20181214,126.97994025743799,37.50176090345505
현충로137,동작동 129-2,20181214,126.9802399555162,37.5017474388788
현충로138,동작동 127-6,20181214,126.98062164942897,37.50171821941899
현충로139,동작동 126-6,20181214,126.98098921109326,37.50167097633513
현충로14,본동 2-9,20160830,126.95876933340528,37.51213498898206
현충로14(신),본동 산 3-5,20181214,126.9580566086898,37.51239377675285
현충로140,동작동 126-3,20181214,126.98121540552165,37.50163046725625
현충로141,동작동 126-3,20181214,126.98135112329393,37.5016012060688
현충로142,동작동 30-1,20181214,126.9815009830159,37.501549421793804
현충로143,동작동 30-3,20181214,126.9816367088049,37.501486372558425
현충로144(신),동작동 산 30-3,20181214,126.9819166415733,37.50136027491632
현충로145(신),동작동 산 30-3,20181214,126.98214567579937,37.50126119910395
현충로146,동작동 산 29-2,20181214,126.98238319656512,37.50113959896324
현충로148,동작동 29-2,20160830,126.98257830162193,37.501042769758456
현충로149,동작동 29-2,20160830,126.98275926824078,37.50095269571199
현충로15(신),본동 3-7,20181214,126.95817800654305,37.51274070639251
현충로150,동작동 29-2,20160830,126.98295720318222,37.500840098686474
현충로151,동작동 29-2,20160830,126.9831777592094,37.500711736945455
현충로152,동작동 29-2,20160830,126.98341810930334,37.5005653574493
현충로17(신),본동 2-2,20181214,126.9584099396035,37.51263266778978
현충로19(신),본동 산 2-6,20181214,126.95862207179284,37.512535884346605
현충로20(신),본동 산 2-9,20181214,126.95906063053704,37.512053999923225
현충로21(신),본동 2-2,20181214,126.9589671168535,37.512418874173804
현충로22(신),본동 산 2-10,20181214,126.95941414234869,37.5119617689851
현충로23(신),본동 2-2,20181214,126.9593376077277,37.5123063767738
현충로24(신),본동 2-4,20181214,126.95980158674918,37.51186729602945
현충로25,본동 2-7,20160830,126.95962325072452,37.5122231318728
현충로26(신),본동 2-4,20181214,126.96000521149287,37.51180879987451
현충로27,본동 2-3,20160830,126.95991171958036,37.51214213974932
현충로28,흑석동 172-7,20181214,126.96043509098602,37.51167379400608
현충로29,본동 480-1,20160830,126.9603415975785,37.51201389176053
현충로30,흑석동 172-7,20181214,126.9607603425966,37.511543256880095
현충로31(신),흑석동 259-1,20181214,126.96066967260626,37.51189461839322
현충로32,흑석동 172-7,20191107,126.96102904552448,37.51140143765793
현충로33(신),흑석동 259-1,20181214,126.96101190141374,37.51174381363507
현충로34,흑석동 143-57,20191107,126.96123553648631,37.511264102442446
현충로35(신),흑석동 172-3,20181214,126.96145880965109,37.51148266905546
현충로36,흑석동 143-57,20191107,126.9615495366832,37.511011923849296
현충로37,흑석동 172-2,20160830,126.96168794096493,37.51130704775145
현충로38,흑석동 143-57,20191107,126.96174474490813,37.51081601877385
현충로39,흑석동 172-12,20160830,126.96190859967285,37.51110889815622
현충로40,흑석동 141-9,20191107,126.96195976731505,37.510577322040234
현충로41,흑석동 4-8,20160830,126.9620868413037,37.51091298704592
현충로42,흑석동 141,20191107,126.96215781233874,37.51035889206852
현충로43(신),흑석동 141-2,20181214,126.96228771675481,37.5106900527552
현충로44,흑석동 141,20191107,126.96235019756912,37.51014721748646
현충로45(신),흑석동 141-2,20181214,126.96250839684654,37.51044234677871
현충로46,흑석동 141,20191107,126.96253692310617,37.509942298322535
현충로47(신),흑석동 141-2,20181214,126.96269794807135,37.51024193328994
현충로48,흑석동 122-1,20191107,126.96272647634929,37.509735127236915
현충로49(신),흑석동 141-2,20181214,126.9628988199058,37.510018997932654
현충로4길 1,흑석동 143-79,20191105,126.96121304688107,37.51100956132549
현충로4길 10,흑석동 173-21,20191107,126.95917760263414,37.510150668678676
현충로4길 11,흑석동 173-161,20191107,126.9588975605378,37.51034654004363
현충로4길 12,흑석동 173-37,20191107,126.95870231259218,37.51060325821427
현충로4길 2,흑석동 143-47,20191105,126.96096859194857,37.51074593701233
현충로4길 3,흑석동 143-40,20191105,126.96079619807597,37.510569057799884
현충로4길 4,흑석동 170-80,20191105,126.96063228968671,37.51038880239227
현충로4길 5,흑석동 170-12,20191105,126.96047685664644,37.510224317166916
현충로4길 6,흑석동 173-5,20191105,126.96027479901114,37.510002377022474
현충로4길 7,흑석동 173-47,20191105,126.96007980739523,37.509788322702555
현충로4길 8,흑석동 173-11,20191107,126.95977155449724,37.50986930853496
현충로4길 9,흑석동 173-17,20191107,126.9594434674105,37.51002461962789
현충로50(신),흑석동 114-22,20181213,126.96297828578989,37.509426612347646
현충로51-1,흑석동 116-13,20160830,126.96312232139372,37.50977579668914
현충로51-2,흑석동 114-3,20160830,126.96324397373034,37.50964293642888
현충로52(신),흑석동 114-22,20181213,126.96315650512284,37.50926223472203
