년,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,인허가일자,사업장명,지번주소,도로명주소,위도,경도
2018,영업중,0,0,0,20181001,장튼위튼병원,서울특별시 관악구 봉천동 1673-1,서울특별시 관악구 남부순환로231길 10,37.4802317744765,126.956785104473
2018,영업중,0,0,0,20181022,씨티칼리지요양병원,서울특별시 강남구 논현동 94,서울특별시 강남구 도산대로 334,37.522596698749396,127.038511535019
2018,영업중,0,0,0,20181101,서울실버한방병원,서울특별시 강동구 길동 419,서울특별시 강동구 진황도로 122,37.5345494795168,127.139414357752
2018,영업중,0,0,0,20181207,미니쉬치과병원,서울특별시 강남구 논현동 98,서울특별시 강남구 언주로 730,37.5201737152984,127.034828314286
2018,영업중,0,0,0,20181211,목동성모요양병원,서울특별시 양천구 목동 408-121,서울특별시 양천구 오목로 282,37.525185510815504,126.868557978425
2018,영업중,0,0,0,20181214,강동우리들요양병원,서울특별시 강동구 천호동 421-1,서울특별시 강동구 구천면로 205,37.5406859858184,127.127448747406
2018,영업중,0,0,0,20181226,이화여자대학교의과대학부속서울병원,서울특별시 강서구 마곡동 728-24,서울특별시 강서구 공항대로 260,37.5572630646603,126.836266779559
2019,영업중,0,0,0,19601124,서울특별시서북병원,서울특별시 은평구 역촌동 산 31-1,서울특별시 은평구 갈현로7길 49-1,37.60429703051229,126.903688082201
2019,영업중,0,0,0,19610515,가톨릭대학교 은평성모병원,서울특별시 은평구 진관동 55,서울특별시 은평구 진관3로 15-35,37.642175177538796,126.91837482389
2019,영업중,0,0,0,19620201,국립정신건강센터,서울특별시 광진구 중곡동 30-1,서울특별시 광진구 용마산로 127,37.56500388439871,127.08576687968399
2019,영업중,0,0,0,19660107,삼육서울병원,서울특별시 동대문구 휘경동 283-1,서울특별시 동대문구 망우로 82,37.5897257792017,127.06254244
2019,영업중,0,0,0,19660505,서울특별시은평병원,서울특별시 은평구 응암동 232-3,서울특별시 은평구 백련산로 90,37.5942055626175,126.92376280960899
2019,영업중,0,0,0,19710220,경찰병원,서울특별시 송파구 가락동 58,서울특별시 송파구 송이로 123,37.496414660286796,127.123487460986
2019,영업중,0,0,0,19710821,경희대학교한방병원,서울특별시 동대문구 회기동 1-5,서울특별시 동대문구 경희대로 23,37.5937735558095,127.050740191556
2019,영업중,0,0,0,19711005,경희대학교병원,서울특별시 동대문구 회기동 1-5,서울특별시 동대문구 경희대로3길 56,37.596703216714296,127.051368703569
2019,영업중,0,0,0,19711005,경희대학교치과병원,서울특별시 동대문구 회기동 1-1,서울특별시 동대문구 회기로25길 31,37.5920638866877,127.055454616908
2019,영업중,0,0,0,19720424,한양대학교병원,서울특별시 성동구 사근동 110,서울특별시 성동구 왕십리로 220,37.557641848773706,127.047258377719
2019,영업중,0,0,0,19740325,학교법인연세대학교의과대학세브란스병원,서울특별시 서대문구 신촌동 134,서울특별시 서대문구 연세로 50-1,37.5630129092834,126.94172131018298
2019,영업중,0,0,0,19740328,의료법인한전의료재단 한일병원,서울특별시 도봉구 쌍문동 388-1,서울특별시 도봉구 우이천로 308,37.64538851734471,127.029540470363
2019,영업중,0,0,0,19740401,학교법인연세대학교치과대학치과병원,서울특별시 서대문구 신촌동 134,서울특별시 서대문구 연세로 50-1,37.5646889031355,126.939471665917
2019,영업중,0,0,0,19740924,대림성모병원,서울특별시 영등포구 대림동 962-4,서울특별시 영등포구 시흥대로 659,37.4908743072075,126.90758228109199
2019,영업중,0,0,0,19760310,인제대학교 서울백병원,서울특별시 중구 저동2가 85,서울특별시 중구 저동2가 마른내로 9,37.5650876719937,126.988856315037
2019,영업중,0,0,0,19760903,의료법인다나의료재단구로다나병원,서울특별시 구로구 개봉동 353-1,서울특별시 구로구 경인로 330,37.4971671781208,126.85677025222401
2019,영업중,0,0,0,19770401,서울적십자병원,서울특별시 종로구 평동 164,서울특별시 종로구 새문안로 9,37.5674974237863,126.967385947905
2019,영업중,0,0,0,19780223,순천향대학교 부속 서울병원,서울특별시 용산구 한남동 657-1,서울특별시 용산구 대사관로11길 50,37.53593904753311,127.001625258911
2019,영업중,0,0,0,19780523,서울특별시어린이병원,서울특별시 서초구 내곡동 375,서울특별시 서초구 헌릉로 260,37.4552923348975,127.06881675507799
2019,영업중,0,0,0,19790324,강북삼성병원,서울특별시 종로구 평동 73,서울특별시 종로구 새문안로 29,37.5682220971781,126.966700855135
2019,영업중,0,0,0,19800111,한림대학교 강남성심병원,서울특별시 영등포구 대림동 948-1,서울특별시 영등포구 신길로 1,37.4932897531978,126.908676523568
2019,영업중,0,0,0,19800128,의료법인 청구성심병원,서울특별시 은평구 갈현동 395-1,서울특별시 은평구 통일로 873,37.6207778473342,126.919529354218
2019,영업중,0,0,0,19800502,학교법인가톨릭학원가톨릭대학교서울성모병원,서울특별시 서초구 반포동 505,서울특별시 서초구 반포대로 222,37.4992311849682,127.00518160651698
2019,영업중,0,0,0,19800620,에이치플러스 양지병원,서울특별시 관악구 신림동 10-270,서울특별시 관악구 남부순환로184가길 49,37.4831446795129,126.93364858017999
2019,영업중,0,0,0,19810709,서울대학교병원,서울특별시 종로구 연건동 28-2,서울특별시 종로구 명륜4가 대학로9가길 20,37.58072262837821,126.99945499265101
2019,영업중,0,0,0,19811113,의료법인 인봉의료재단 영등포병원,서울특별시 영등포구 당산동3가 386-3,서울특별시 영등포구 당산동3가 당산로31길 10,37.5269086465946,126.895997286758
2019,영업중,0,0,0,19811201,의료법인 제일의료재단 제일병원,서울특별시 중구 묵정동 1-1,서울특별시 중구 퇴계로 244-16,37.5620175960775,126.999137281565
2019,영업중,0,0,0,19820329,의료법인성화의료재단  대한병원,서울특별시 강북구 수유동 45-1,서울특별시 강북구 노해로 3,37.6358931133486,127.02266283298701
2019,영업중,0,0,0,19820419,한림대학교 한강성심병원,서울특별시 영등포구 영등포동7가 94-76,서울특별시 영등포구 영등포동7가 버드나루로12길 8,37.525001376485896,126.91068883277399
2019,영업중,0,0,0,19820421,소화병원(의료법인 소화병원),서울특별시 용산구 서계동 224-1,서울특별시 용산구 청파로93길 22,37.554284022097,126.96761880013099
2019,영업중,0,0,0,19820522,신일병원,서울특별시 강북구 수유동 47-1,서울특별시 강북구 도봉로81길 3,37.6351113737822,127.022896488331
2019,영업중,0,0,0,19820930,성애의료재단 성애병원,서울특별시 영등포구 신길동 451-5,서울특별시 영등포구 여의대방로53길 22,37.512050015366704,126.922368906906
2019,영업중,0,0,0,19821008,동서울병원,서울특별시 동대문구 용두동 14-4,서울특별시 동대문구 왕산로 156,37.5784829448105,127.04069455724199
2019,영업중,0,0,0,19821116,건국대학교병원,서울특별시 광진구 화양동 4-1,서울특별시 광진구 능동로 120-1,37.5407956374063,127.07321831916201
2019,영업중,0,0,0,19830404,연세대학교의과대학 강남세브란스병원,서울특별시 강남구 도곡동 146-82,서울특별시 강남구 언주로 211,37.492586018629,127.04740361668101
2019,영업중,0,0,0,19830822,의료법인풍산의료재단동부제일병원,서울특별시 중랑구 망우동 94-2,서울특별시 중랑구 망우로 511,37.600863456595896,127.109578296376
2019,영업중,0,0,0,19830831,고려대학교의과대학부속구로병원,서울특별시 구로구 구로동 80,서울특별시 구로구 구로동로28길 33-31,37.4920975219157,126.884720275581
2019,영업중,0,0,0,19831116,한국보훈복지의료공단 중앙보훈병원,서울특별시 강동구 둔촌동 6-2,서울특별시 강동구 진황도로61길 53,37.5281887160849,127.147206009137
2019,영업중,0,0,0,19840227,의료법인제민의료재단동서한방병원,서울특별시 서대문구 연희동 194-37,서울특별시 서대문구 성산로 365-14,37.564665119158704,126.930259179995
2019,영업중,0,0,0,19840302,씨엠병원,서울특별시 영등포구 영등포동4가 92,서울특별시 영등포구 영등포동4가 영등포로36길 13,37.5188748109737,126.90373924895701
2019,영업중,0,0,0,19840403,금강아산병원(재단법인 아산사회복지재단),서울특별시 용산구 이촌동 301-2,서울특별시 용산구 이촌로88길 8,37.5181201932578,126.977955687885
2019,영업중,0,0,0,19840403,강북21세기병원,서울특별시 중랑구 상봉2동 108,서울특별시 중랑구 면목로 477,37.594372659038896,127.08570140764499
2019,영업중,0,0,0,19840807,명지성모병원,서울특별시 영등포구 대림동 709,서울특별시 영등포구 도림로 154,37.4938788732593,126.898963674392
2019,영업중,0,0,0,19840904,재단법인대성병원,서울특별시 서대문구 홍제동 234-2,서울특별시 서대문구 세무서길 20,37.588937888304294,126.945791561278
2019,영업중,0,0,0,19850621,희명병원,서울특별시 금천구 시흥동 882,서울특별시 금천구 시흥대로64길 35,37.456637939798796,126.900556427207
2019,영업중,0,0,0,19851105,실버한방병원,서울특별시 금천구 독산동 960,서울특별시 금천구 독산로 362,37.479069271145214,126.90418728885
2019,영업중,0,0,0,19851113,혜민병원,서울특별시 광진구 자양동 627,서울특별시 광진구 자양로13길 13,37.5353084697696,127.083183757387
2019,영업중,0,0,0,19851129,한국원자력의학원원자력병원,서울특별시 노원구 공릉동 215-4,서울특별시 노원구 노원로 75,37.62826722490609,127.08181052113399
2019,영업중,0,0,0,19851202,사회복지법인 성가소비녀회 성가복지병원,서울특별시 성북구 하월곡동 88-1,서울특별시 성북구 동소문로46길 31,37.607251936805504,127.03084478449101
2019,영업중,0,0,0,19860218,실로암안과병원,서울특별시 강서구 등촌동 512-1,서울특별시 강서구 등촌로 185,37.546496376975604,126.862257748974
2019,영업중,0,0,0,19860820,가톨릭대학교 여의도성모병원,서울특별시 영등포구 여의도동 62,서울특별시 영등포구 63로 10,37.5179047526615,126.93600275961501
2019,영업중,0,0,0,19861017,성심의료재단강동성심병원,서울특별시 강동구 길동 445,서울특별시 강동구 성안로 150,37.5361556295588,127.135335984657
2019,영업중,0,0,0,19870424,세란병원,서울특별시 종로구 무악동 32-2,서울특별시 종로구 통일로16길 4-2,37.5751700114389,126.957450747046
2019,영업중,0,0,0,19880115,의료법인서광의료재단 성북중앙병원,서울특별시 성북구 종암동 10-125,서울특별시 성북구 종암로 72,37.5969992288429,127.035611289624
2019,영업중,0,0,0,19880329,의료법인 우신향병원,서울특별시 성북구 안암동5가 103-130,서울특별시 성북구 안암동5가 안암로 99,37.5846177329917,127.03094111816002
2019,영업중,0,0,0,19890520,재단법인아산사회복지재단 서울아산병원,서울특별시 송파구 풍납동 388,서울특별시 송파구 강동대로 13,37.5290538452437,127.110369989156
2019,영업중,0,0,0,19890814,재단법인 동국한방병원,서울특별시 서초구 방배동 837-1,서울특별시 서초구 방배로 196,37.49108795351889,126.991858982391
2019,영업중,0,0,0,19890814,인제대학교 상계백병원,서울특별시 노원구 상계동 762,서울특별시 노원구 덕릉로70가길 96,37.642395950074,127.05590655955
2019,영업중,0,0,0,19891012,서울지구병원,서울특별시 종로구 삼청동 26-3,서울특별시 종로구 삼청로10길 12,37.5878675470984,126.982009355177
2019,영업중,0,0,0,19901022,차의과학대학교 강남차병원,서울특별시 강남구 역삼동 650,서울특별시 강남구 논현로 570,37.5071137724996,127.034239818991
2019,영업중,0,0,0,19910222,의료법인성석의료재단동작경희병원,서울특별시 동작구 상도동 188-19,서울특별시 동작구 상도로 146,37.5024763308622,126.93586215143299
2019,휴업,0,20190101,20211231,19910519,의료법인 현창의료재단 서서울병원,서울특별시 서대문구 북아현동 126-22,서울특별시 서대문구 신촌로37길 10,37.557717848006,126.957005989233
2019,영업중,0,0,0,19911116,서울특별시보라매병원,서울특별시 동작구 신대방동 425,서울특별시 동작구 보라매로5길 20,37.493761028940796,126.924272061146
2019,영업중,0,0,0,19911230,서울성심병원,서울특별시 동대문구 청량리동 40,서울특별시 동대문구 제기로38길 29,37.5846423573277,127.04996885881901
2019,영업중,0,0,0,19920411,성신병원,서울특별시 강북구 미아동 304-1,서울특별시 강북구 도봉로 193,37.626038590024,127.02593519045901
2019,영업중,0,0,0,19920715,윤호병원,서울특별시 강남구 신사동 638-1,서울특별시 강남구 압구정로 304,37.5288446621274,127.03441428762501
2019,영업중,0,0,0,19920801,건양의료재단 김안과병원,서울특별시 영등포구 영등포동4가 156,서울특별시 영등포구 영등포동4가 영신로 136,37.5198016339733,126.901370040473
2019,영업중,0,0,0,19921112,삼육치과병원,서울특별시 동대문구 휘경동 283-1,서울특별시 동대문구 망우로 82,37.5897257792017,127.06254244
